Lyndsie Fogarty,24,2008,8/24/08,Canoeing,0,0,1,1
Jacqui Lawrence,26,2008,8/24/08,Canoeing,0,1,0,1
Chantal Meek,29,2008,8/24/08,Canoeing,0,0,1,1
Lisa Oldenhof,28,2008,8/24/08,Canoeing,0,0,1,1
Clint Robinson,32,2004,8/29/04,Canoeing,0,1,0,1
Katrin Borchert,31,2000,10/1/00,Canoeing,0,0,1,1
Danny Collins,29,2000,10/1/00,Canoeing,0,1,0,1
Andrew Trim,31,2000,10/1/00,Canoeing,0,1,0,1
Craig Anderson,23,2004,8/29/04,Baseball,0,1,0,1
Tom Brice,22,2004,8/29/04,Baseball,0,1,0,1
Adrian Burnside,27,2004,8/29/04,Baseball,0,1,0,1
Gavin Fingleson,28,2004,8/29/04,Baseball,0,1,0,1
Paul Gonzalez,35,2004,8/29/04,Baseball,0,1,0,1
Nick Kimpton,20,2004,8/29/04,Baseball,0,1,0,1
Brendan Kingman,31,2004,8/29/04,Baseball,0,1,0,1
Craig Lewis,27,2004,8/29/04,Baseball,0,1,0,1
Graeme Lloyd,37,2004,8/29/04,Baseball,0,1,0,1
Dave Nilsson,34,2004,8/29/04,Baseball,0,1,0,1
Trent Oeltjen,21,2004,8/29/04,Baseball,0,1,0,1
Wayne Ough,25,2004,8/29/04,Baseball,0,1,0,1
Chris Oxspring,27,2004,8/29/04,Baseball,0,1,0,1
Brett Roneberg,25,2004,8/29/04,Baseball,0,1,0,1
Ryan Rowland Smith,21,2004,8/29/04,Baseball,0,1,0,1
John Stephens,24,2004,8/29/04,Baseball,0,1,0,1
Phil Stockman,24,2004,8/29/04,Baseball,0,1,0,1
Brett Tamburrino,22,2004,8/29/04,Baseball,0,1,0,1
Richard Thompson,20,2004,8/29/04,Baseball,0,1,0,1
Andrew Utting,26,2004,8/29/04,Baseball,0,1,0,1
Rodney Van Buizen,23,2004,8/29/04,Baseball,0,1,0,1
Ben Wigmore,22,2004,8/29/04,Baseball,0,1,0,1
Glenn Williams,27,2004,8/29/04,Baseball,0,1,0,1
Jeff Williams,32,2004,8/29/04,Baseball,0,1,0,1
Natalie Cook,25,2000,10/1/00,Beach Volleyball,1,0,0,1
Kerri-Ann Pottharst,35,2000,10/1/00,Beach Volleyball,1,0,0,1
Suzy Batkovic,31,2012,8/12/12,Basketball,0,0,1,1
Abby Bishop,23,2012,8/12/12,Basketball,0,0,1,1
Liz Cambage,20,2012,8/12/12,Basketball,0,0,1,1
Kristi Harrower,37,2012,8/12/12,Basketball,0,0,1,1
Lauren Jackson,31,2012,8/12/12,Basketball,0,0,1,1
Rachel Jarry,20,2012,8/12/12,Basketball,0,0,1,1
Kathleen MacLeod,25,2012,8/12/12,Basketball,0,0,1,1
Jenna O'Hea,25,2012,8/12/12,Basketball,0,0,1,1
Samantha Richards,29,2012,8/12/12,Basketball,0,0,1,1
Jenni Screen,30,2012,8/12/12,Basketball,0,0,1,1
Belinda Snell,31,2012,8/12/12,Basketball,0,0,1,1
Laura Summerton-Hodges,28,2012,8/12/12,Basketball,0,0,1,1
Suzy Batkovic,27,2008,8/24/08,Basketball,0,1,0,1
Tully Bevilaqua,36,2008,8/24/08,Basketball,0,1,0,1
Rohanee Cox,27,2008,8/24/08,Basketball,0,1,0,1
Hollie Grima,24,2008,8/24/08,Basketball,0,1,0,1
Kristi Harrower,33,2008,8/24/08,Basketball,0,1,0,1
Lauren Jackson,27,2008,8/24/08,Basketball,0,1,0,1
Erin Phillips,23,2008,8/24/08,Basketball,0,1,0,1
Emma Randall,23,2008,8/24/08,Basketball,0,1,0,1
Jenni Screen,26,2008,8/24/08,Basketball,0,1,0,1
Belinda Snell,27,2008,8/24/08,Basketball,0,1,0,1
Laura Summerton-Hodges,24,2008,8/24/08,Basketball,0,1,0,1
Penny Taylor,27,2008,8/24/08,Basketball,0,1,0,1
Suzy Batkovic,23,2004,8/29/04,Basketball,0,1,0,1
Sandy Brondello,35,2004,8/29/04,Basketball,0,1,0,1
Allison Cook-Tranquilli,32,2004,8/29/04,Basketball,0,1,0,1
Trish Fallon,32,2004,8/29/04,Basketball,0,1,0,1
Kristi Harrower,29,2004,8/29/04,Basketball,0,1,0,1
Lauren Jackson,23,2004,8/29/04,Basketball,0,1,0,1
Natalie Porter,23,2004,8/29/04,Basketball,0,1,0,1
Alicia Poto,26,2004,8/29/04,Basketball,0,1,0,1
Belinda Snell,23,2004,8/29/04,Basketball,0,1,0,1
Rachael Sporn,36,2004,8/29/04,Basketball,0,1,0,1
Laura Summerton-Hodges,20,2004,8/29/04,Basketball,0,1,0,1
Penny Taylor,23,2004,8/29/04,Basketball,0,1,0,1
Carla Boyd,24,2000,10/1/00,Basketball,0,1,0,1
Michelle Brogan-Griffiths,27,2000,10/1/00,Basketball,0,1,0,1
Sandy Brondello,32,2000,10/1/00,Basketball,0,1,0,1
Trish Fallon,28,2000,10/1/00,Basketball,0,1,0,1
Shelley Gorman-Sandie,31,2000,10/1/00,Basketball,0,1,0,1
Kristi Harrower,25,2000,10/1/00,Basketball,0,1,0,1
Jo Hill,27,2000,10/1/00,Basketball,0,1,0,1
Lauren Jackson,19,2000,10/1/00,Basketball,0,1,0,1
Annie La Fleur,30,2000,10/1/00,Basketball,0,1,0,1
Rachael Sporn,32,2000,10/1/00,Basketball,0,1,0,1
Michele Timms,35,2000,10/1/00,Basketball,0,1,0,1
Jenny Whittle,27,2000,10/1/00,Basketball,0,1,0,1
Sally McLellan-Pearson,25,2012,8/12/12,Athletics,1,0,0,1
Jared Tallent,27,2012,8/12/12,Athletics,0,1,0,1
Mitch Watt,24,2012,8/12/12,Athletics,0,1,0,1
Steve Hooker,26,2008,8/24/08,Athletics,1,0,0,1
Sally McLellan-Pearson,21,2008,8/24/08,Athletics,0,1,0,1
Nathan Deakes,27,2004,8/29/04,Athletics,0,0,1,1
Pat Dwyer,26,2004,8/29/04,Athletics,0,1,0,1
Clinton Hill,24,2004,8/29/04,Athletics,0,1,0,1
Mark Ormrod,21,2004,8/29/04,Athletics,0,1,0,1
Jane Saville,29,2004,8/29/04,Athletics,0,0,1,1
John Steffensen,21,2004,8/29/04,Athletics,0,1,0,1
Cathy Freeman,27,2000,10/1/00,Athletics,1,0,0,1
Tatiana Grigorieva,24,2000,10/1/00,Athletics,0,1,0,1
Jai Taurima,28,2000,10/1/00,Athletics,0,1,0,1
Tim Cuddihy,17,2004,8/29/04,Archery,0,0,1,1
Simon Fairweather,30,2000,10/1/00,Archery,1,0,0,1
